15:44:42.73, 00940,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  33.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.75, 00940,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  33.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.76, 00942,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  33.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.79, 00942,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  33.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.81, 00946,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  32.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.82, 00951,  8.13,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  32.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.84, 00951,  8.13,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  32.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.87, 00954,  8.13,  39.61, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  31.9,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:42.89, 00956,  8.13,  39.61, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  31.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:42.90, 00956,  8.13,  39.61, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  31.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
